电影号,电影名,导演,演员一,演员二,简介,语言,评分,上映时间,奖项,票房,是否上架
125,Heat,Michael Mann,Al Pacino,Robert De Niro,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a clue at their latest heist.,English,8.2,1905/6/17,9,206,1
126,L.A. Confidential,Curtis Hanson,Kevin Spacey,Russell Crowe,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",English,8.2,1905/6/19,4,145,0
127,Yôjinbô,Akira Kurosawa,Toshirô Mifune,Eijirô Tôno,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.,Chinese,8.2,1905/5/14,11,134,1
128,Ran,Akira Kurosawa,Tatsuya Nakadai,Akira Terao,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn o... Read all",English,8.2,1905/6/7,8,165,0
129,Die Hard,John McTiernan,Bruce Willis,Alan Rickman,An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,English,8.2,1905/6/10,14,216,0
130,Green Book,Peter Farrelly,Viggo Mortensen,Mahershala Ali,A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.,Spanish,8.2,1905/7/10,2,420,1
131,Rashômon,Akira Kurosawa,Toshirô Mifune,Machiko Kyô,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter.",Chinese,8.2,1905/5/3,8,133,0
132,Der Untergang,Steven Spielberg,Bruno Ganz,Alexandra Maria Lara,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.2,1905/6/26,11,114,0
133,Monty Python and the Holy Grail,Terry Gilliam,Graham Chapman,John Cleese,"King Arthur and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles.",Spanish,8.2,1905/5/28,9,114,1
134,All About Eve,Joseph L. Mankiewicz,Bette Davis,Anne Baxter,A seemingly timid but secretly ruthless ingénue insinuates herself into the lives of an aging Broadway star and her circle of theater friends.,English,8.2,1905/5/3,3,151,1
135,Some Like It Hot,Billy Wilder,Marilyn Monroe,Tony Curtis,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",English,8.2,1905/5/12,8,221,1
136,Batman Begins,Christopher Nolan,Christian Bale,Michael Caine,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",Spanish,8.2,1905/6/27,11,328,0
137,Unforgiven,Clint Eastwood,Clint Eastwood,Gene Hackman,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner Ned Logan and a young man, The ""Schofield Kid.""",English,8.2,1905/6/14,10,135,1
138,Bacheha-Ye aseman,Majid Majidi,Mohammad Amir Naji,Amir Farrokh Hashemian,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",Spanish,8.3,1905/6/19,11,59,0
139,Hauru no ugoku shiro,Hayao Miyazaki,Chieko Baishô,Takuya Kimura,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions ... Read all",Spanish,8.2,1905/6/26,11,239,1
140,The Wolf of Wall Street,Martin Scorsese,Leonardo DiCaprio,Jonah Hill,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",English,8.2,1905/7/5,15,416,0
141,Jai Bhim,T.J. Gnanavel,Suriya,Lijo Mol Jose,"When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice.",German,9.4,1905/7/13,21,19,0
142,Judgment at Nuremberg,Stanley Kramer,Spencer Tracy,Burt Lancaster,"In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.",French,8.2,1905/5/14,4,103,0
143,There Will Be Blood,Paul Thomas Anderson,Daniel Day-Lewis,Paul Dano,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",English,8.2,1905/6/29,4,350,0
144,The Great Escape,John Sturges,Steve McQueen,James Garner,Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.,French,8.2,1905/5/16,11,114,0
145,Casino,Martin Scorsese,Robert De Niro,Sharon Stone,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fas... Read all",French,8.2,1905/6/17,11,124,1
146,The Treasure of the Sierra Madre,John Huston,Humphrey Bogart,Walter Huston,Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,English,8.2,1905/5/1,2,102,1
147,El laberinto del fauno,Guillermo del Toro,Ivana Baquero,Ariadna Gil,"In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",English,8.2,1905/6/28,2,457,1
148,A Beautiful Mind,Ron Howard,Russell Crowe,Ed Harris,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",Spanish,8.2,1905/6/23,10,154,0
149,El secreto de sus ojos,Juan José Campanella,Ricardo Darín,Soledad Villamil,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt hi... Read all,English,8.2,1905/7/1,8,280,0
150,Raging Bull,Martin Scorsese,Robert De Niro,Cathy Moriarty,"The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",English,8.2,1905/6/2,4,150,0
151,Chinatown,Roman Polanski,Jack Nicholson,Faye Dunaway,"A private detective hired to expose an adulterer in 1930s Los Angeles finds himself caught up in a web of deceit, corruption, and murder.",English,8.2,1905/5/27,8,161,0
152,Tonari no Totoro,Hayao Miyazaki,Hitoshi Takagi,Noriko Hidaka,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.",Japanese,8.2,1905/6/10,9,146,0
153,Shutter Island,Martin Scorsese,Leonardo DiCaprio,Emily Mortimer,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",English,8.2,1905/7/2,9,523,0
154,"Lock, Stock and Two Smoking Barrels",Guy Ritchie,Jason Flemyng,Dexter Fletcher,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds.",English,8.2,1905/6/20,22,113,1
155,Dersu Uzala,Akira Kurosawa,Maksim Munzuk,Yuriy Solomin,The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter.,Japanese,8.3,1905/5/28,8,54,1
156,No Country for Old Men,Ethan Coen,Tommy Lee Jones,Javier Bardem,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,English,8.1,1905/6/29,10,514,1
157,Dial M for Murder,Alfred Hitchcock,Ray Milland,Grace Kelly,A former tennis player tries to arrange his wife's murder after learning of her affair.,Spanish,8.2,1905/5/7,16,111,0
158,Klaus,Sergio Pablos,Jason Schwartzman,J.K. Simmons,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliv... Read all",Spanish,8.2,1905/7/11,11,113,0
159,The Gold Rush,Charles Chaplin,Charles Chaplin,Mack Swain,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall.",English,8.2,1905/4/8,13,123,0
160,The Thing,John Carpenter,Kurt Russell,Wilford Brimley,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,English,8.1,1905/6/4,9,370,0
161,"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,Frances McDormand,Woody Harrelson,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,English,8.1,1905/7/9,4,571,0
162,Det sjunde inseglet,Steven Spielberg,Max von Sydow,Gunnar Björnstrand,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Chinese,8.2,1905/5/10,9,138,1
163,The Elephant Man,David Lynch,Anthony Hopkins,John Hurt,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous façade, there is revealed a person of kindness, inte... Read all",Spanish,8.1,1905/6/2,23,157,1
164,The Sixth Sense,M. Night Shyamalan,Bruce Willis,Haley Joel Osment,"A frightened, withdrawn Philadelphia boy who communicates with spirits seeks the help of a disheartened child psychologist.",Spanish,8.1,1905/6/21,17,257,0
165,The Truman Show,Peter Weir,Jim Carrey,Ed Harris,An insurance salesman discovers his whole life is actually a reality TV show.,Spanish,8.1,1905/6/20,5,248,1
166,Jurassic Park,Steven Spielberg,Sam Neill,Laura Dern,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned din... Read all,Spanish,8.1,1905/6/15,2,240,1
167,Smultronstället,Steven Spielberg,Victor Sjöström,Bibi Andersson,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Chinese,8.2,1905/5/10,11,103,0
168,The Third Man,Carol Reed,Orson Welles,Joseph Cotten,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime.",French,8.1,1905/5/2,8,209,0
169,Salinui chueok,Bong Joon Ho,Kang-ho Song,Kim Sang-kyung,"In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit.",Chinese,8.1,1905/6/25,9,174,0
170,V for Vendetta,James McTeigue,Hugo Weaving,Natalie Portman,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V,"" plots to overthrow it with the help of a young woman.",English,8.1,1905/6/27,9,206,0
171,Blade Runner,Ridley Scott,Harrison Ford,Rutger Hauer,"A blade runner must pursue and terminate four replicants who stole a ship in space, and have returned to Earth to find their creator.",English,8.1,1905/6/4,13,274,1
172,Trainspotting,Danny Boyle,Ewan McGregor,Ewen Bremner,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.",English,8.1,1905/6/18,11,153,0
173,Inside Out,Pete Docter,Amy Poehler,Bill Hader,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and... Read all",Spanish,8.1,1905/7/7,8,593,0
174,The Bridge on the River Kwai,David Lean,William Holden,Alec Guinness,"British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid t... Read all",Spanish,8.1,1905/5/10,6,103,1
175,Fargo,Joel Coen,William H. Macy,Frances McDormand,Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,English,8.1,1905/6/18,4,230,1
176,Finding Nemo,Andrew Stanton,Albert Brooks,Ellen DeGeneres,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",Japanese,8.1,1905/6/25,8,157,0
177,Warrior,Gavin O'Connor,Tom Hardy,Nick Nolte,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision ... Read all",Spanish,8.1,1905/7/3,11,333,1
178,Kill Bill: Vol. 1,Quentin Tarantino,Uma Thurman,David Carradine,"After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her.",English,8.1,1905/6/25,24,329,1
179,Gone with the Wind,Victor Fleming,Clark Gable,Vivien Leigh,The manipulative daughter of a Georgia plantation owner conducts a turbulent romance with a roguish profiteer during the American Civil War and Reconstruction periods.,English,8.1,1905/4/22,25,191,1
180,Tôkyô monogatari,Yasujirô Ozu,Chishû Ryû,Chieko Higashiyama,"An old couple visit their children and grandchildren in the city, but receive little attention.",Chinese,8.2,1905/5/6,9,124,1
181,On the Waterfront,Elia Kazan,Marlon Brando,Karl Malden,"An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of ... Read all",French,8.1,1905/5/7,19,164,1
182,Babam ve Oglum,Steven Spielberg,Eser Sariyar,Çetin Tekindor,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Chinese,8.2,1905/6/27,9,7,1
183,Relatos salvajes,Damián Szifron,Darío Grandinetti,María Marull,Six short stories that explore the extremities of human behavior involving people in distress.,English,8.1,1905/7/6,11,315,1
184,Prisoners,Denis Villeneuve,Hugh Jackman,Jake Gyllenhaal,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.",English,8.1,1905/7/5,11,496,0
185,Stalker,Andrei Tarkovsky,Alisa Freyndlikh,Aleksandr Kaydanovskiy,A guide leads two men through an area known as the Zone to find a room that grants wishes.,Chinese,8.1,1905/6/1,9,144,0
186,Dune: Part One,Denis Villeneuve,Timothée Chalamet,Rebecca Ferguson,Feature adaptation of Frank Herbert's science fiction novel about the son of a noble family entrusted with the protection of the most valuable asset and most vital element in the galaxy.,Spanish,8.1,1905/7/13,9,463,1
187,The Grand Budapest Hotel,Wes Anderson,Ralph Fiennes,F. Murray Abraham,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",English,8.1,1905/7/6,10,571,0
188,The Deer Hunter,Michael Cimino,Robert De Niro,Christopher Walken,An in-depth examination of the ways in which the Vietnam War impacts and disrupts the lives of several friends in a small steel mill town in Pennsylvania.,English,8.1,1905/5/31,12,140,0
189,Persona,Ingmar Bergman,Bibi Andersson,Liv Ullmann,A nurse is put in charge of a mute actress and finds that their personae are melding together.,Chinese,8.1,1905/5/19,16,143,0
190,The General,Clyde Bruckman,Buster Keaton,Marion Mack,"After being rejected by the Confederate military, not realizing it was due to his crucial civilian role, an engineer must single-handedly recapture his beloved locomotive after it is seized ... Read all",English,8.1,1905/4/9,9,118,0
191,Gran Torino,Clint Eastwood,Clint Eastwood,Bee Vang,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",English,8.1,1905/6/30,9,365,1
192,Sherlock Jr.,Buster Keaton,Buster Keaton,Kathryn McGuire,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",English,8.2,1905/4/7,9,76,0
193,Before Sunrise,Richard Linklater,Ethan Hawke,Julie Delpy,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.",English,8.1,1905/6/17,9,152,1
194,Mary and Max.,Adam Elliot,Toni Collette,Philip Seymour Hoffman,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New Y... Read all",Chinese,8.1,1905/7/1,9,177,0
195,Z,Steven Spielberg,Yves Montand,Irene Papas,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",German,8.2,1905/5/22,4,83,1
196,Catch Me If You Can,Steven Spielberg,Leonardo DiCaprio,Tom Hanks,"Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit.",Spanish,8.1,1905/6/24,13,205,0
197,Mr. Smith Goes to Washington,Frank Capra,James Stewart,Jean Arthur,"A naive youth leader is appointed to fill a vacancy in the U.S. Senate. His idealistic plans promptly collide with corruption at home and subterfuge from his hero in Washington, but he tries... Read all",English,8.1,1905/4/22,8,96,0
198,Barry Lyndon,Stanley Kubrick,Ryan O'Neal,Marisa Berenson,An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,Spanish,8.1,1905/5/28,10,113,1
199,In the Name of the Father,Steven Spielberg,Daniel Day-Lewis,Pete Postlethwaite,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.1,1905/6/15,1,62,1
200,Gone Girl,David Fincher,Ben Affleck,Rosamund Pike,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",English,8.1,1905/7/6,11,626,1
201,Room,Lenny Abrahamson,Brie Larson,Jacob Tremblay,"Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom, allowing the boy to experience the outside world for the first time.",English,8.1,1905/7/7,8,484,1
202,Hacksaw Ridge,Mel Gibson,Andrew Garfield,Sam Worthington,"World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor ... Read all",English,8.1,1905/7/8,4,477,0
203,La passion de Jeanne d'Arc,Carl Theodor Dreyer,Maria Falconetti,Eugene Silvain,"In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions.",English,8.1,1905/4/11,9,134,0
204,Andhadhun,Sriram Raghavan,Ayushmann Khurrana,Tabu,"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",Chinese,8.2,1905/7/10,9,35,1
205,Ford v Ferrari,James Mangold,Matt Damon,Christian Bale,American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 2... Read all,Spanish,8.1,1905/7/11,4,350,0
206,12 Years a Slave,Steve McQueen,Chiwetel Ejiofor,Michael Kenneth Williams,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",English,8.1,1905/7/5,2,487,1
207,To Be or Not to Be,Steven Spielberg,Carole Lombard,Jack Benny,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.2,1905/4/25,11,80,1
208,The Big Lebowski,Joel Coen,Jeff Bridges,John Goodman,"Ultimate L.A. slacker Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for a rug ruined by debt collectors, enlisting his bowling buddies for help whi... Read all",English,8.1,1905/6/20,9,199,1
209,Dead Poets Society,Peter Weir,Robin Williams,Robert Sean Leonard,Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,Spanish,8.1,1905/6/11,8,111,1
210,How to Train Your Dragon,Dean DeBlois,Jay Baruchel,Gerard Butler,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",Spanish,8.1,1905/7/2,13,193,0
211,Harry Potter and the Deathly Hallows: Part 2,David Yates,Daniel Radcliffe,Emma Watson,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",Spanish,8.1,1905/7/3,5,486,1
212,Ben-Hur,William Wyler,Charlton Heston,Jack Hawkins,"After a Jewish prince is betrayed and sent into slavery by a Roman friend in 1st-century Jerusalem, he regains his freedom and comes back for revenge.",English,8.1,1905/5/12,7,131,0
213,Mad Max: Fury Road,George Miller,Tom Hardy,Charlize Theron,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named ... Read all",English,8.1,1905/7/7,3,833,0
214,Höstsonaten,Ingmar Bergman,Ingrid Bergman,Liv Ullmann,"A devoted wife is visited by her mother, a successful concert pianist who had little time for her when she was young.",Spanish,8.2,1905/5/31,13,77,0
215,Million Dollar Baby,Clint Eastwood,Hilary Swank,Clint Eastwood,A determined woman works with a hardened boxing trainer to become a professional.,Spanish,8.1,1905/6/26,10,262,0
216,Le salaire de la peur,Henri-Georges Clouzot,Yves Montand,Charles Vanel,"In a decrepit South American village, four men are hired to transport an urgent nitroglycerine shipment without the equipment that would make it safe.",Chinese,8.1,1905/5/6,22,138,1
217,Stand by Me,Rob Reiner,Wil Wheaton,River Phoenix,"After the death of one of his friends, a writer recounts a childhood journey with his friends to find the body of a missing boy.",English,8.1,1905/6/8,11,131,0
218,Ah-ga-ssi,Park Chan-wook,Kim Min-hee,Ha Jung-woo,"A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.",Chinese,8.1,1905/7/8,22,345,1
219,Network,Sidney Lumet,Faye Dunaway,William Holden,"A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit, but finds that his message may be difficult to control.",English,8.1,1905/5/29,10,182,1
220,Logan,James Mangold,Hugh Jackman,Patrick Stewart,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to s... Read all",French,8.1,1905/7/9,11,655,1
221,La haine,Mathieu Kassovitz,Vincent Cassel,Hubert Koundé,24 hours in the lives of three young men in the French suburbs the day after a violent riot.,Chinese,8.1,1905/6/17,9,131,1
222,Cool Hand Luke,Stuart Rosenberg,Paul Newman,George Kennedy,"A laid back Southern man is sentenced to two years in a rural prison, but refuses to conform.",English,8.1,1905/5/20,8,131,1
223,Hachi: A Dog's Tale,Lasse Hallström,Richard Gere,Joan Allen,A college professor bonds with an abandoned dog he takes into his home.,Japanese,8.1,1905/7/1,9,95,0
224,Koe no katachi,Naoko Yamada,Miyu Irino,Saori Hayami,"A young man is ostracized by his classmates after he bullies a deaf girl to the point where she moves away. Years later, he sets off on a path for redemption.",Chinese,8.2,1905/7/8,9,90,0
225,Les quatre cents coups,François Truffaut,Jean-Pierre Léaud,Albert Rémy,"A young boy, left without attention, delves into a life of petty crime.",Chinese,8.1,1905/5/12,11,176,1
226,Gangs of Wasseypur,Anurag Kashyap,Manoj Bajpayee,Richa Chadha,"A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations.",Chinese,8.2,1905/7/4,9,112,0
227,Platoon,Oliver Stone,Charlie Sheen,Tom Berenger,"Chris Taylor, a neophyte recruit in Vietnam, finds himself caught in a battle of wills between two sergeants, one good and the other evil. A shrewd examination of the brutality of war and th... Read all",English,8.1,1905/6/8,10,133,1
228,Spotlight,Tom McCarthy,Mark Ruffalo,Michael Keaton,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",English,8.1,1905/7/7,4,509,0
229,"Monsters, Inc.",Pete Docter,Billy Crystal,John Goodman,"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things ... Read all",Japanese,8.1,1905/6/23,8,242,0
230,Rebecca,Alfred Hitchcock,Laurence Olivier,Joan Fontaine,A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.,French,8.1,1905/4/23,4,204,1
231,Life of Brian,Terry Jones,Graham Chapman,John Cleese,"Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for a messiah.",English,8.1,1905/6/1,21,119,1
232,Fa yeung nin wah,Kar-Wai Wong,Tony Chiu-Wai Leung,Maggie Cheung,"Two neighbors form a strong bond after both suspect extramarital activities of their spouses. However, they agree to keep their bond platonic so as not to commit similar wrongs.",Spanish,8.1,1905/6/22,16,32,0
233,Eskiya,Steven Spielberg,Sener Sen,Ugur Yücel,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Chinese,8.2,1905/6/18,9,7,0
234,Hotel Rwanda,Terry George,Don Cheadle,Sophie Okonedo,"Paul Rusesabagina, a hotel manager, houses over a thousand Tutsi refugees during their struggle against the Hutu militia in Rwanda, Africa.",Spanish,8.1,1905/6/26,5,153,0
235,Rush,Ron Howard,Daniel Brühl,Chris Hemsworth,The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.,English,8.1,1905/7/5,22,420,1
236,Rocky,John G. Avildsen,Sylvester Stallone,Talia Shire,A small-time Philadelphia boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect.,Spanish,8.1,1905/5/29,2,189,1
237,Amores perros,Alejandro G. Iñárritu,Emilio Echevarría,Gael García Bernal,"A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love.",English,8.1,1905/6/22,11,164,1
238,Into the Wild,Sean Penn,Emile Hirsch,Vince Vaughn,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska ... Read all",English,8.1,1905/6/29,13,246,1
239,Kaze no tani no Naushika,Hayao Miyazaki,Sumi Shimamoto,Mahito Tsujimura,Warrior and pacifist Princess Nausicaä desperately struggles to prevent two warring nations from destroying themselves and their dying planet.,German,8.1,1905/6/6,9,128,1
240,It Happened One Night,Frank Capra,Clark Gable,Claudette Colbert,"A renegade reporter trailing a young runaway heiress for a big story joins her on a bus heading from Florida to New York, and they end up stuck with each other when the bus leaves them behin... Read all",English,8.1,1905/4/17,12,126,1
241,Before Sunset,Richard Linklater,Ethan Hawke,Julie Delpy,"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.",English,8.1,1905/6/26,11,231,0
242,Fanny och Alexander,Steven Spielberg,Bertil Guve,Pernilla Allwin,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.1,1905/6/4,10,102,0
243,Strasti po Andreyu,Andrei Tarkovsky,Anatoliy Solonitsyn,Ivan Lapikov,"The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev.",English,8.1,1905/5/19,9,114,1
244,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",Hideaki Anno,Megumi Ogata,Megumi Hayashibara,Concurrent theatrical ending of the TV series Shin seiki evangerion (1995).,German,8.1,1905/6/19,9,17,0
245,La battaglia di Algeri,Gillo Pontecorvo,Brahim Hadjadj,Jean Martin,"In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government.",Chinese,8.1,1905/5/19,5,143,1
246,Le notti di Cabiria,Federico Fellini,Giulietta Masina,François Périer,A waifish prostitute wanders the streets of Rome looking for true love but finds only heartbreak.,Chinese,8.1,1905/5/10,8,101,0
247,The Princess Bride,Rob Reiner,Cary Elwes,Mandy Patinkin,"While homesick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his tru... Read all",Spanish,8.1,1905/6/9,11,216,0
248,Kimetsu no Yaiba: Mugen Ressha-Hen,Haruo Sotozaki,Natsuki Hanae,Akari Kitô,"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen... Read all",German,8.2,1905/7/12,9,41,1
249,Yedinci Kogustaki Mucize,Mehmet Ada Öztekin,Aras Bulut Iynemli,Nisa Sofiya Aksongur,A story of love between a mentally-ill father who was wrongly accused of murder and his lovely six year old daughter. Prison will be their home. Based on the 2013 Korean movie 7-beon-bang-ui... Read all,German,8.2,1905/7/11,9,16,0
